"","fail_date","tbf","stopDur","Shift","line"
"574",2015-12-09 00:49:38,29.0019261520589,65.5320481515635,3,1
"575",2015-12-09 01:18:07,28.2278115460581,5.17560365575399,3,1
"576",2015-12-09 01:33:32,14.9786082179474,80.0171101660686,3,1
"577",2015-12-09 01:38:12,3.30716458467121,8.15346333852689,3,1
"583",2015-12-09 03:28:09,29.2939310893375,12.962502867091,3,1
"584",2015-12-09 03:50:13,21.8669816859043,62.4285500053306,3,1
"585",2015-12-09 04:08:29,16.9978793526955,74.7695170042844,3,1
"586",2015-12-09 04:15:30,6.81042271582378,119.786159389787,3,1
"587",2015-12-09 04:23:52,8.07644070601569,182.58209633368,3,1
"588",2015-12-09 04:30:12,6.14054491011006,268.321565416485,3,1
"589",2015-12-09 05:11:02,37.2924270843524,101.973556132814,3,1
"590",2015-12-09 06:15:09,63.1871267981234,13.564951761696,1,1
"591",2015-12-09 06:34:33,10.8033776914858,76.2473392358653,1,1
"592",2015-12-09 07:19:57,45.2093849250856,31.1204911741492,1,1
"593",2015-12-09 08:49:38,89.4541622190347,25.1973475279399,1,1
"594",2015-12-09 08:54:45,4.68732468557769,112.643298904841,1,1
"595",2015-12-09 09:22:32,26.8271787609386,32.7691294782814,1,1
"596",2015-12-09 09:30:27,7.32988172486172,20.6593778705871,1,1
"602",2015-12-09 12:01:11,98.9022510099552,5.96915685870764,1,1
"603",2015-12-09 12:16:18,13.4373972596275,37.7478138893913,1,1
"604",2015-12-09 12:23:21,5.89392795627384,54.9906477195598,1,1
"605",2015-12-09 12:47:42,22.3082058456743,105.807272987432,1,1
"606",2015-12-09 12:51:59,3.63340298459493,47.4770899508238,1,1
"607",2015-12-09 12:55:05,2.19101105306681,10.8159790218484,1,1
"608",2015-12-09 12:58:07,2.82014741735793,25.5293517481696,1,1
"609",2015-12-09 13:14:17,15.6327155175509,111.300073548455,1,1
"610",2015-12-09 13:29:15,14.8619783347076,17.0891295426374,1,1
"611",2015-12-09 13:42:32,12.9787900294202,123.156562442185,1,1
"612",2015-12-09 14:20:24,37.3232844924787,47.6483762236892,2,1
"613",2015-12-09 14:23:27,2.21046726885712,9.07545576687205,2,1
"614",2015-12-09 14:56:35,32.9358997365162,109.259755443185,2,1
"615",2015-12-09 15:06:47,8.72695335066965,71.7339844708293,2,1
"616",2015-12-09 16:16:21,66.2046679983645,72.9027108765652,2,1
"617",2015-12-09 16:38:09,19.8193616794418,65.725544620603,2,1
"618",2015-12-09 16:51:02,9.73226170958961,17.3040601448788,2,1
"619",2015-12-09 16:53:25,0.82778740733128,62.1518650298056,2,1
"620",2015-12-09 17:25:10,31.4601153141872,31.956497040125,2,1
"627",2015-12-09 19:00:27,0.722347896238727,15.2730999621469,2,1
"628",2015-12-09 19:12:27,11.7234790882265,43.1890878674758,2,1
"629",2015-12-09 19:15:11,0.247332239622615,160.097259863482,2,1
"630",2015-12-09 19:37:12,21.1395328111246,51.8376354640732,2,1
"631",2015-12-09 19:57:00,19.5348578644928,39.9954851192978,2,1
"632",2015-12-09 20:14:38,17.2062742040055,109.059924082298,2,1
"633",2015-12-09 20:41:21,25.5867472494298,188.070640489396,2,1
"634",2015-12-09 21:39:11,57.1254708310238,148.465587648274,2,1
"635",2015-12-09 22:32:39,53.0917483657132,13.4534283181751,3,1
"636",2015-12-09 22:51:11,16.5942616002805,20.4984587526321,3,1
"637",2015-12-09 22:51:42,0.185782031945378,16.9392069486882,3,1
"638",2015-12-09 23:38:20,45.4349637509589,13.1019651763782,3,1
"639",2015-12-10 00:11:38,30.9122349292561,15.3039376359018,3,1
"640",2015-12-10 00:42:42,30.9202630211551,126.131003455006,3,1
"641",2015-12-10 00:51:49,8.29970472433323,49.8023908815183,3,1
"642",2015-12-10 01:05:10,13.2185747987106,261.159039652715,3,1
"643",2015-12-10 01:11:22,5.99182532466262,36.7467012455301,3,1
"644",2015-12-10 01:34:57,23.2160648264968,387.647736684088,3,1
"645",2015-12-10 01:38:37,3.04293834360087,179.505296569197,3,1
"646",2015-12-10 01:52:13,13.3455118247305,7.37805991181842,3,1
"649",2015-12-10 03:33:26,91.4953191521055,122.814964393921,3,1
"650",2015-12-10 03:46:23,12.7465636309755,96.9134871668543,3,1
"651",2015-12-10 03:50:20,3.53616043970635,164.521923906562,3,1
"652",2015-12-10 04:12:53,22.4193721009119,112.475441660129,3,1
"653",2015-12-10 04:20:30,7.25486008987578,253.567892704992,3,1
"654",2015-12-10 04:32:03,9.27040164011811,42.6280967138457,3,1
"655",2015-12-10 04:41:22,8.18532737117664,56.6482989364043,3,1
"656",2015-12-10 04:42:28,0.760203721107987,36.9610273000824,3,1
"657",2015-12-10 05:13:15,29.6697447289611,274.584544030429,3,1
"658",2015-12-10 05:39:56,22.3142018259444,26.1377503794246,3,1
"659",2015-12-10 05:46:00,3.22498768424946,95.0095399763736,3,1
"660",2015-12-10 06:27:28,39.9768101066555,24.4278639859986,1,1
"661",2015-12-10 06:29:00,1.40766785848695,102.779313364633,1,1
"662",2015-12-10 07:20:38,51.2131468188653,63.9143996301765,1,1
"663",2015-12-10 07:28:49,7.15826883683111,5.53300271486778,1,1
"664",2015-12-10 07:29:54,0.549481512233392,7.65603591354374,1,1
"665",2015-12-10 07:38:52,8.66394922432956,24.8958678294051,1,1
"666",2015-12-10 07:56:44,17.1950812621745,19.9825882495938,1,1
"667",2015-12-10 08:00:57,3.9996069526393,11.8210487004855,1,1
"668",2015-12-10 08:28:22,27.3354173766595,33.6843461691184,1,1
"669",2015-12-10 08:39:53,8.02290869625865,35.0368867487993,1,1
"670",2015-12-10 08:56:55,10.4623577125796,76.5171343481794,1,1
"671",2015-12-10 09:07:03,8.45383127926268,232.705896569205,1,1
"673",2015-12-10 11:25:32,57.8594091437202,50.8536578591619,1,1
"674",2015-12-10 11:26:27,0.314254870243796,39.512036625373,1,1
"675",2015-12-10 11:28:19,1.08042121731753,33.4309999530913,1,1
"676",2015-12-10 12:01:49,33.3222557128318,29.9198394482618,1,1
"677",2015-12-10 12:09:07,7.0028836854113,43.4346918249653,1,1
"678",2015-12-10 12:32:46,22.3049293554926,71.5960860678511,1,1
"679",2015-12-10 12:41:06,7.40813073782023,18.5923018194926,1,1
"680",2015-12-10 13:36:50,55.1460073075694,6.97221990976473,1,1
"681",2015-12-10 13:39:33,0.310084190531494,10.7277308264398,1,1
"682",2015-12-10 14:22:43,43.03670361078,62.0617475062117,2,1
"683",2015-12-10 14:42:33,19.3638749981124,14.9661094584988,2,1
"684",2015-12-10 14:47:11,2.87998395638955,145.948740198675,2,1
"685",2015-12-10 14:53:38,3.4217426586329,62.6647722002906,2,1
"686",2015-12-10 15:05:07,7.60684217048095,13.3663851626501,2,1
"687",2015-12-10 15:12:03,6.67405498214654,5.58934971987946,2,1
"688",2015-12-10 15:14:43,2.19648441978051,19.1993256406036,2,1
"689",2015-12-10 15:31:11,15.2377962824336,72.6348235964202,2,1
"690",2015-12-10 15:40:10,6.74841987405104,12.0105332894298,2,1
"691",2015-12-10 15:56:23,16.0842868282628,200.285370226771,2,1
"692",2015-12-10 16:00:54,1.66320140335343,31.1806041036486,2,1
"693",2015-12-10 16:47:18,44.4103515954021,77.4976383002963,2,1
"694",2015-12-10 17:48:27,61.0380113151677,12.4236534204519,2,1
"695",2015-12-10 17:56:36,6.55192908666181,274.36052295731,2,1
"696",2015-12-10 17:59:33,2.54360815688028,29.029750335859,2,1
"697",2015-12-10 19:55:45,116.086894513987,184.19474127561,2,1
"698",2015-12-10 20:01:10,5.17398912649217,188.714769937366,2,1
"699",2015-12-10 20:07:21,4.56846257378632,66.7265921026952,2,1
"700",2015-12-10 20:25:22,13.8571655106503,36.3122327932707,2,1
"701",2015-12-10 20:36:05,9.35336811589754,66.1478506502307,2,1
"702",2015-12-10 20:58:44,20.6873668181331,145.435967023454,2,1
"703",2015-12-10 21:14:14,15.0805405474509,394.818964483321,2,1
"704",2015-12-10 21:40:30,24.3909159137366,82.2892904022294,2,1
"705",2015-12-10 22:37:11,55.5945945575197,120.460520214118,3,1
"706",2015-12-10 22:47:24,6.12884468339773,33.9680273728001,3,1
"707",2015-12-10 23:32:10,40.8458869872318,75.9682182854382,3,1
"708",2015-12-10 23:38:01,4.62254805674837,12.1912864237123,3,1
"709",2015-12-10 23:41:15,2.84379527371108,5.77272936758532,3,1
"710",2015-12-11 00:03:30,21.3881681766731,5.88198067000435,3,1
"711",2015-12-11 00:24:37,20.4968853433419,5.44689670099018,3,1
"712",2015-12-11 00:25:51,1.09714519168552,34.1112367461099,3,1
"713",2015-12-11 00:34:57,8.64780123851542,19.6285641815853,3,1
"714",2015-12-11 00:59:53,21.7502338361898,112.12734638944,3,1
"715",2015-12-11 01:13:38,13.1381220395391,255.57643647089,3,1
"716",2015-12-11 01:30:10,16.3846271221761,32.966460133355,3,1
"717",2015-12-11 01:38:16,7.27982204728231,380.995388376771,3,1
"718",2015-12-11 01:40:24,1.70559603886784,44.2525756921277,3,1
"721",2015-12-11 03:05:22,20.8388388502425,23.5400928921405,3,1
"722",2015-12-11 04:20:26,74.6626444340236,8.79321432958676,3,1
"723",2015-12-11 05:32:14,71.5014698893433,23.9715260583191,3,1
"724",2015-12-11 06:22:38,50.1863569482235,258.354920265498,1,1
"725",2015-12-11 06:32:18,9.40812953165266,30.0562587808462,1,1
"726",2015-12-11 07:57:49,84.4023741308823,35.8592605929268,1,1
"727",2015-12-11 08:15:08,16.9832081348168,42.7310441869331,1,1
"728",2015-12-11 09:12:40,52.971468070096,32.1869110244721,1,1
"729",2015-12-11 09:29:00,13.3060622037085,8.83493578621675,1,1
"730",2015-12-11 09:41:23,12.2019964475616,153.793336989973,1,1
"731",2015-12-11 09:48:20,5.59230729159884,42.4326720860573,1,1
"732",2015-12-11 09:57:07,8.5654128631285,179.589729417451,1,1
"738",2015-12-11 11:10:58,45.0807297992495,8.41310554630472,1,1
"739",2015-12-11 11:30:11,18.7354720711837,53.1938747567399,1,1
"740",2015-12-11 11:32:21,1.50844631719899,10.3362559559568,1,1
"741",2015-12-11 11:48:58,16.1578923251008,19.4625866215771,1,1
"742",2015-12-11 12:46:34,57.1718928830051,76.8839936644629,1,1
"743",2015-12-11 12:48:23,0.772485580140727,222.921774340435,1,1
"744",2015-12-11 12:49:58,0.999770948887392,112.080833083558,1,1
"745",2015-12-11 12:58:01,7.29753636979429,62.4219088940237,1,1
"746",2015-12-11 13:59:35,61.3383801927283,88.4940586961162,1,1
"747",2015-12-11 14:06:21,6.20680354521131,8.02915376636751,2,1
"748",2015-12-11 14:30:17,22.4241133628839,33.3135396229147,2,1
"749",2015-12-11 14:44:39,5.45956072790467,33.1755737474025,2,1
"750",2015-12-11 14:46:06,1.05402241856243,79.8752846165762,2,1
"751",2015-12-11 15:17:25,31.1457003998391,39.6176169661232,2,1
"752",2015-12-11 15:23:49,5.59336636540607,217.70810154602,2,1
"753",2015-12-11 15:26:32,2.34485010695106,29.2533767787634,2,1
"754",2015-12-11 15:42:25,15.5379246689827,36.4357653059187,2,1
"755",2015-12-11 17:03:25,79.2660458374985,14.1864793641268,2,1
"756",2015-12-11 17:30:51,26.6452288898173,39.9361350317236,2,1
"757",2015-12-11 17:35:40,4.64055879159873,22.981726613809,2,1
"758",2015-12-11 17:42:17,6.37285984876387,10.7365369241005,2,1
"759",2015-12-11 17:44:21,0.189979625128993,61.0007174748927,2,1
"760",2015-12-11 19:12:51,87.7083546356178,13.5955945534705,2,1
"761",2015-12-11 19:39:22,23.1733360390601,107.35077462202,2,1
"762",2015-12-11 20:10:15,27.8585913394597,18.9697049605975,2,1
"763",2015-12-11 20:26:38,15.3637255629161,110.373147852966,2,1
"764",2015-12-11 20:39:57,12.2525614835582,8.51385339629822,2,1
"765",2015-12-11 20:49:16,8.43454028635333,360.650675841627,2,1
"766",2015-12-11 20:56:30,1.41102415729882,5.32370588696743,2,1
"767",2015-12-11 21:21:39,24.5887193983434,324.155185513815,2,1
"768",2015-12-11 21:32:31,3.82957163016401,46.737033932645,2,1
"769",2015-12-11 21:39:51,6.93476402468436,11.5878689554825,2,1
"770",2015-12-11 22:14:02,34.0082304264554,5.92185474508731,3,1
"771",2015-12-11 22:31:29,16.2423304944638,338.598918131528,3,1
"772",2015-12-11 22:36:42,2.73527103659871,119.940369741594,3,1
"773",2015-12-11 22:42:09,3.71448517123966,24.7867599250936,3,1
"774",2015-12-11 23:10:30,23.444683142029,32.9523828292596,3,1
"775",2015-12-11 23:11:17,0.199478078242878,20.9845330886539,3,1
"776",2015-12-11 23:31:59,18.6696445888658,150.820983298133,3,1
"906",2015-12-14 01:02:37,62.3897537838473,193.727741124276,3,1
"907",2015-12-14 01:27:34,22.1570921583202,72.2164687077273,3,1
"908",2015-12-14 01:38:56,11.2636189147495,22.9303575510169,3,1
"909",2015-12-14 01:42:22,3.120837493874,16.1409935119484,3,1
"913",2015-12-14 03:00:05,1.21119964872605,355.215828391412,3,1
"914",2015-12-14 03:06:30,5.61653908246095,32.6405170421415,3,1
"915",2015-12-14 03:24:00,16.3554006857427,554.726956440707,3,1
"916",2015-12-14 03:28:59,4.86819422474679,22.1815136313816,3,1
"917",2015-12-14 04:05:52,35.9398187200383,213.829798008401,3,1
"918",2015-12-14 04:28:29,21.7530726258899,6.98163367713522,3,1
"919",2015-12-14 04:37:13,8.62470133502877,13.8531983479153,3,1
"920",2015-12-14 04:59:34,21.7283052122872,210.141587196995,3,1
"921",2015-12-14 05:48:11,48.2974611387459,49.6672648775377,3,1
"922",2015-12-14 05:56:13,6.45595385355849,6.39350169349196,3,1
"923",2015-12-14 06:15:34,18.6326791490924,12.671474805543,1,1
"924",2015-12-14 06:27:46,11.6427210772807,16.1991688010913,1,1
"925",2015-12-14 06:40:17,11.1830045858998,42.7844733922026,1,1
"926",2015-12-14 07:06:21,25.8434163291854,199.049159373414,1,1
"927",2015-12-14 07:44:15,34.2344154004328,46.5897646636528,1,1
"928",2015-12-14 08:37:19,49.6597503516237,50.987708616508,1,1
"929",2015-12-14 08:53:21,15.7133759909596,77.3566300276136,1,1
"930",2015-12-14 08:57:06,3.02126157043772,123.971556905648,1,1
"931",2015-12-14 09:33:28,33.4186968520172,494.319176494069,1,1
"932",2015-12-14 09:44:42,8.37855217727225,17.153841141354,1,1
"935",2015-12-14 11:01:46,35.2387860717527,22.9406941781062,1,1
"936",2015-12-14 11:14:20,9.62966129420385,85.4626865290385,1,1
"937",2015-12-14 12:40:08,85.4114202936237,12.9248843311986,1,1
"938",2015-12-14 13:03:20,20.9008807404844,312.855355678454,1,1
"939",2015-12-14 13:19:58,16.0580392379884,48.8250115578687,1,1
"940",2015-12-14 13:31:48,10.1395285330635,26.9965812527655,1,1
"941",2015-12-14 13:33:51,1.80682326395271,77.8122517444108,1,1
"942",2015-12-14 13:52:25,9.22364807176315,5.65881850548982,1,1
"943",2015-12-14 14:06:46,14.0881116379297,33.8859879421274,2,1
"944",2015-12-14 14:20:03,3.60809987248711,88.2938302956987,2,1
"945",2015-12-14 16:00:57,94.4464210112792,67.7438008980534,2,1
"946",2015-12-14 16:02:39,1.58113862728204,14.8534076351802,2,1
"947",2015-12-14 16:09:44,6.55472057438562,288.562155182507,2,1
"948",2015-12-14 16:21:02,11.0834558580623,11.8459959101517,2,1
"949",2015-12-14 16:25:40,4.19799292440081,130.159649408869,2,1
"950",2015-12-14 16:37:04,11.3028256835642,11.8394362379185,2,1
"951",2015-12-14 17:00:49,23.6610663664019,9.46177720522349,2,1
"952",2015-12-14 17:23:37,21.7406299645837,31.842233907449,2,1
"953",2015-12-14 17:50:02,26.2537855950332,25.8868658701349,2,1
"957",2015-12-14 19:17:36,13.6795291890839,58.5949964330095,2,1
"958",2015-12-14 19:54:22,36.1527850133699,266.929004947734,2,1
"959",2015-12-14 20:11:41,15.2663855021353,16.562951706491,2,1
"960",2015-12-14 20:36:20,21.7621745998941,8.54084482431994,2,1
"961",2015-12-14 20:50:39,13.9982099070683,86.2425543247463,2,1
"962",2015-12-14 21:03:43,12.9157117384858,174.975307285849,2,1
"963",2015-12-14 21:20:10,15.8138017547917,38.1176329964895,2,1
"964",2015-12-14 21:28:49,7.82734114761479,112.416397195676,2,1
"965",2015-12-14 21:50:15,15.8963273935289,22.4061148732905,2,1
"966",2015-12-14 22:03:48,13.1733126669506,19.92048494663,3,1
"967",2015-12-14 22:12:10,7.48404997381553,32.2698843416412,3,1
"968",2015-12-14 22:30:40,17.6600095114424,25.7404958903671,3,1
"969",2015-12-14 23:24:33,53.0909021419452,20.9499901805369,3,1
"970",2015-12-14 23:29:40,4.95458144099472,22.8608759169149,3,1
"971",2015-12-14 23:40:39,10.4280673438582,20.4955020397289,3,1
"972",2015-12-14 23:42:19,1.50468670287164,410.53609837615,3,1
"973",2015-12-14 23:49:18,4.76736024297528,17.4476281275392,3,1
"974",2015-12-14 23:50:41,1.23445455893997,48.3354999411621,3,1
"975",2015-12-15 00:04:18,11.4508894788211,48.2032020498595,3,1
"976",2015-12-15 00:12:46,8.36673076944555,35.8807153037195,3,1
"977",2015-12-15 00:24:31,11.143430250303,338.086441597169,3,1
"978",2015-12-15 00:42:49,17.9371870786489,20.6787864318402,3,1
"979",2015-12-15 00:53:24,10.1915270735348,32.1181928894693,3,1
"980",2015-12-15 00:55:10,1.61289218860411,13.892364069841,3,1
"981",2015-12-15 01:39:44,43.6721201206065,25.116951635436,3,1
"982",2015-12-15 01:57:05,15.8885116439438,213.185912652639,3,1
"987",2015-12-15 04:17:41,82.012269128845,361.219536135864,3,1
"988",2015-12-15 04:23:38,5.60253763708548,164.613853277758,3,1
"989",2015-12-15 04:41:28,17.7274879800395,17.3140486667606,3,1
"990",2015-12-15 06:04:02,80.4610086750527,5.10655873777954,1,1
"991",2015-12-15 06:15:25,10.2488050724637,141.028908391074,1,1
"992",2015-12-15 06:42:37,26.7540921107165,20.5372100165783,1,1
"993",2015-12-15 07:12:51,29.937955305518,28.4613851992681,1,1
"994",2015-12-15 07:28:01,12.2303010962114,82.4401448183357,1,1
"995",2015-12-15 08:01:26,33.1591849693066,22.8696413988401,1,1
"996",2015-12-15 08:05:23,2.697699805675,146.976097951936,1,1
"997",2015-12-15 08:21:53,15.5237417337435,28.4703961148856,1,1
"998",2015-12-15 08:53:41,30.5641283520497,281.530113973685,1,1
"999",2015-12-15 09:13:21,19.4473358637433,26.8197639301162,1,1
"1003",2015-12-15 12:48:47,108.58373245422,11.8282325777924,1,1
"1004",2015-12-15 13:10:04,20.9789546506036,23.1705864057099,1,1
"1005",2015-12-15 13:17:31,7.15842058506163,116.100105009046,1,1
"1006",2015-12-15 13:46:43,27.8594961245783,29.1570268366276,1,1
"1007",2015-12-15 14:28:16,36.0019091256449,39.8270717572082,2,1
"1008",2015-12-15 14:35:34,6.55529532508186,349.318277977326,2,1
"1009",2015-12-15 14:39:15,0.0057635168915999,302.233132289092,2,1
"1010",2015-12-15 14:40:37,0.883546410913536,31.8776182936454,2,1
"1011",2015-12-15 14:57:51,16.4747832204247,5.468982295996,2,1
"1012",2015-12-15 15:05:41,2.04746541954926,287.744673854867,2,1
"1013",2015-12-15 15:16:05,10.2988679225492,118.321404869185,2,1
"1014",2015-12-15 15:41:45,21.4253888983453,126.33737962797,2,1
"1015",2015-12-15 15:46:24,3.89375124730316,17.49839157508,2,1
"1016",2015-12-15 15:59:37,11.9494577326297,45.1511108734917,2,1
"1017",2015-12-15 17:30:21,89.3775314849665,10.3819485548983,2,1
"1018",2015-12-15 17:36:31,5.7156765301694,106.458682083736,2,1
"1019",2015-12-15 17:54:43,17.8480396431795,201.498419061728,2,1
"1021",2015-12-15 19:27:38,81.0715999381565,10.2776424699954,2,1
"1022",2015-12-15 20:08:11,38.5682028889969,15.0324426791568,2,1
"1023",2015-12-15 20:54:44,46.3342620616101,32.2409323719368,2,1
"1024",2015-12-15 21:22:04,25.7372878178349,126.734119810149,2,1
"1025",2015-12-15 21:26:20,4.09231698796991,13.0463154092468,2,1
"1026",2015-12-15 21:29:35,2.90142401190017,110.888349849139,2,1
"1027",2015-12-15 21:44:47,14.3795523590737,10.1010818076151,2,1
"1028",2015-12-15 21:49:53,4.86101998409355,72.9822239809466,2,1
"1029",2015-12-15 22:01:35,8.0338093715274,448.489253940049,3,1
"1030",2015-12-15 22:14:36,12.8944916216273,35.4987348345214,3,1
"1031",2015-12-15 22:19:45,4.65336458230381,6.54229678586254,3,1
"1032",2015-12-15 22:26:49,6.96859491019275,26.773908496177,3,1
"1033",2015-12-15 22:31:31,3.95342394666943,6.01744854939006,3,1
"1034",2015-12-15 23:10:00,31.520251749845,51.3815758351705,3,1
"1035",2015-12-15 23:57:16,47.0842400557264,6.62001265988784,3,1
"1036",2015-12-16 00:29:04,31.0879237301987,165.394778759605,3,1
"1037",2015-12-16 00:50:19,16.3779168956086,56.7502862670743,3,1
"1038",2015-12-16 01:57:18,66.4391740661841,261.864328774222,3,1
"1042",2015-12-16 03:12:50,29.493503137767,92.9716641745525,3,1
"1043",2015-12-16 03:20:18,6.37053333093005,22.5900006331025,3,1
"1044",2015-12-16 03:23:50,3.09686471910107,57.3078637723181,3,1
"1045",2015-12-16 03:29:05,4.97050325294444,7.23501708966391,3,1
"1046",2015-12-16 03:34:18,4.28270071979842,17.4203328440299,3,1
"1047",2015-12-16 03:56:40,21.7226812116734,21.4479842785978,3,1
"1048",2015-12-16 04:20:42,23.3286514715509,21.8169039640583,3,1
"1049",2015-12-16 04:39:30,12.9245857247698,88.5149847866508,3,1
"1050",2015-12-16 04:54:51,13.398164375029,174.075736596438,3,1
"1051",2015-12-16 05:07:29,10.2471607186145,155.8406730704,3,1
"1052",2015-12-16 05:08:28,0.466743975030097,56.326585343363,3,1
"1053",2015-12-16 05:13:31,4.51340853405543,64.4514731201329,3,1
"1054",2015-12-16 05:22:09,8.53211504644213,107.054632193982,3,1
"1055",2015-12-16 05:44:52,21.9117628625293,32.4625882480448,3,1
"1056",2015-12-16 06:37:21,50.7831098702377,45.7437689846544,1,1
"1057",2015-12-16 06:58:17,20.6555091784013,67.1656275886969,1,1
"1058",2015-12-16 07:11:46,13.3990707352634,7.52704142638553,1,1
"1059",2015-12-16 08:21:10,69.2536030365229,13.4429223653314,1,1
"1060",2015-12-16 08:36:57,15.4168653605179,56.7105878408387,1,1
"1061",2015-12-16 08:54:08,16.8662941470458,79.104193307708,1,1
